lat,lon,value
5.0,78.83334350585938,-1.1764058
5.0,78.91668701171875,-1.1614109
5.0,79.0,-1.1350662
5.0,79.08334350585938,-1.0947014
5.0,79.16668701171875,-1.0405924
5.0,79.25,-0.9720581
5.0,79.33334350585938,-0.89265645
5.0,79.41668701171875,-0.815847
5.0,79.5,-0.7524743
5.0,79.58334350585938,-0.70235753
5.0,79.66668701171875,-0.6627613
5.0,79.75,-0.6270223
5.0,79.83334350585938,-0.5954469
5.0,79.91668701171875,-0.57667017
5.0,80.0,-0.573081
5.0,80.08334350585938,-0.5741402
5.0,80.16668701171875,-0.57442695
5.0,80.25,-0.5733073
5.0,80.33334350585938,-0.5657097
5.0,80.41668701171875,-0.5653609
5.0,80.5,-0.57229716
5.0,80.58334350585938,-0.57792777
5.0,80.66668701171875,-0.5817003
5.0,80.75,-0.5778012
5.0,80.83334350585938,-0.5670156
5.0,80.91668701171875,-0.5595194
5.0,81.0,-0.56394184
5.0,81.08334350585938,-0.57645774
5.0,81.16668701171875,-0.58469987
5.0,81.25,-0.57827604
5.0,81.33334350585938,-0.5580643
5.0,81.41668701171875,-0.53133965
5.0,81.5,-0.5027197
5.0,81.58334350585938,-0.4748028
5.0,81.66668701171875,-0.4481575
5.0,81.75,-0.42400122
5.0,81.83334350585938,-0.4099021
5.0,81.91668701171875,-0.40821615
5.0,82.0,-0.4112915
5.0,82.08334350585938,-0.4138547
5.0,82.16668701171875,-0.40681675
5.0,82.25,-0.3831999
5.0,82.33334350585938,-0.36024967
5.0,82.41668701171875,-0.35714844
5.0,82.5,-0.36627412
5.0,82.58334350585938,-0.3731377
5.0,82.66668701171875,-0.37581545
5.0,82.75,-0.37468877
5.0,82.83334350585938,-0.36822549
5.0,82.91668701171875,-0.35936162
5.0,83.0,-0.3565925
5.0,83.08334350585938,-0.3616729
5.0,83.16668701171875,-0.36817744
5.0,83.25,-0.37402555
5.0,83.33334350585938,-0.37770417
5.0,83.41668701171875,-0.36724395
5.0,83.5,-0.33794352
5.0,83.58334350585938,-0.30257672
5.0,83.66668701171875,-0.27618
5.0,83.75,-0.25622943
5.0,83.83334350585938,-0.22891149
5.0,83.91668701171875,-0.195086
5.0,84.0,-0.16205548
5.0,84.08334350585938,-0.13138406
5.0,84.16668701171875,-0.09838124
5.0,84.25,-0.07238517
5.0,84.33334350585938,-0.067373924
5.0,84.41668701171875,-0.07011081
5.0,84.5,-0.067794815
5.0,84.58334350585938,-0.062915206
5.0,84.66668701171875,-0.053017464
5.0,84.75,-0.036307722
5.0,84.83334350585938,-0.023775538
5.0,84.91668701171875,-0.024445133
5.0,85.0,-0.03653579
5.0,85.08334350585938,-0.053805083
5.0,85.16668701171875,-0.06906563
5.0,85.25,-0.091133036
5.0,85.33334350585938,-0.11272522
5.0,85.41668701171875,-0.11646734
5.0,85.5,-0.10468694
5.0,85.58334350585938,-0.09096336
5.0,85.66668701171875,-0.08526669
5.0,85.75,-0.08033312
5.0,85.83334350585938,-0.0763816
5.0,85.91668701171875,-0.07058526
5.0,86.0,-0.060838733
5.0,86.08334350585938,-0.053473864
