lat,lon,value
5.0,84.0,0.33457893
5.0,84.08334350585938,0.3377245
5.0,84.16668701171875,0.34092334
5.0,84.25,0.34456855
5.0,84.33334350585938,0.34850243
5.0,84.41668701171875,0.3526775
5.0,84.5,0.3567004
5.0,84.58334350585938,0.36024165
5.0,84.66668701171875,0.36328882
5.0,84.75,0.3657031
5.0,84.83334350585938,0.3677424
5.0,84.91668701171875,0.3699491
5.0,85.0,0.37247053
5.0,85.08334350585938,0.37507656
5.0,85.16668701171875,0.3775505
5.0,85.25,0.38007325
5.0,85.33334350585938,0.3823937
5.0,85.41668701171875,0.38423005
5.0,85.5,0.38564017
5.0,85.58334350585938,0.38644832
5.0,85.66668701171875,0.3864293
5.0,85.75,0.38612688
5.0,85.83334350585938,0.3857882
5.0,85.91668701171875,0.38552544
5.0,86.0,0.38555524
5.0,86.08334350585938,0.38537106
5.0,86.16668701171875,0.38441133
5.0,86.25,0.38307655
5.0,86.33334350585938,0.3813509
5.0,86.41668701171875,0.37939104
5.0,86.5,0.37713975
5.0,86.58334350585938,0.37449765
5.0,86.66668701171875,0.37177742
5.0,86.75,0.36922565
5.0,86.83334350585938,0.3664732
5.0,86.91668701171875,0.36327234
5.0,87.0,0.35972267
5.0,87.08334350585938,0.35624027
5.0,87.16668701171875,0.3531691
5.0,87.25,0.3503426
5.0,87.33334350585938,0.3474192
5.0,87.41668701171875,0.3440356
5.0,87.5,0.34051368
5.0,87.58334350585938,0.3376921
5.0,87.66668701171875,0.33579245
5.0,87.75,0.3345013
5.0,87.83334350585938,0.33341512
5.0,87.91668701171875,0.33227468
5.0,88.0,0.33124933
5.0,88.08334350585938,0.33087137
5.0,88.16668701171875,0.33134156
5.0,88.25,0.3324825
5.0,88.33334350585938,0.33363828
5.0,88.41668701171875,0.33483675
5.0,88.5,0.3360758
5.0,88.58334350585938,0.3366243
5.0,88.66668701171875,0.33771664
5.0,88.75,0.3387947
5.0,88.83334350585938,0.3395648
5.0,88.91668701171875,0.33999544
5.0,89.0,0.33998945
5.0,89.08334350585938,0.34109774
5.0,89.16668701171875,0.34358475
5.0,89.25,0.34715673
5.0,89.33334350585938,0.34940386
5.0,89.41668701171875,0.35091838
5.0,89.5,0.3521948
5.0,89.58334350585938,0.35534796
5.0,89.66668701171875,0.36401328
5.0,89.75,0.3697683
5.0,89.83334350585938,0.3732528
5.0,89.91668701171875,0.37364858
5.0,90.0,0.37414384
5.0,90.08334350585938,0.3791288
5.0,90.16668701171875,0.38407126
5.0,90.25,0.3875611
5.0,90.33334350585938,0.3898365
5.0,90.41668701171875,0.39266765
5.0,90.5,0.39641556
5.0,90.58334350585938,0.40007952
5.0,90.66668701171875,0.40289322
5.0,90.75,0.40495682
5.0,90.83334350585938,0.40659076
5.083335876464844,48.333343505859375,0.39398864
5.083335876464844,48.41667175292969,0.39181003
5.083335876464844,48.5,0.3846261
5.083335876464844,48.583343505859375,0.37396726
5.083335876464844,48.66667175292969,0.36188644
5.083335876464844,48.75,0.35579824
5.083335876464844,48.833343505859375,0.35599747
5.083335876464844,48.91667175292969,0.354061
5.083335876464844,49.0,0.3491166
5.083335876464844,49.083343505859375,0.3446841
5.083335876464844,49.16667175292969,0.34034672
5.083335876464844,49.25,0.33486298
5.083335876464844,49.333343505859375,0.32974252
5.083335876464844,49.41667175292969,0.32440707
5.083335876464844,49.5,0.31946614
5.083335876464844,49.583343505859375,0.31304687
5.083335876464844,49.66667175292969,0.30666456
5.083335876464844,49.75,0.30095866
5.083335876464844,49.833343505859375,0.29569328
5.083335876464844,49.91667175292969,0.2913484
5.083335876464844,50.0,0.28884372
5.083335876464844,50.083343505859375,0.2877702
5.083335876464844,50.16667175292969,0.2871143
5.083335876464844,50.25,0.2870336
5.083335876464844,50.333343505859375,0.2867522
5.083335876464844,50.41667175292969,0.2872926
5.083335876464844,50.5,0.29071268
5.083335876464844,50.583343505859375,0.29584274
5.083335876464844,50.66667175292969,0.3013125
5.083335876464844,50.75,0.30609444
5.083335876464844,50.833343505859375,0.3108159
5.083335876464844,50.91667175292969,0.31511614
5.083335876464844,51.0,0.31919247
5.083335876464844,51.083343505859375,0.3217168
5.083335876464844,51.16667175292969,0.32287264
5.083335876464844,51.25,0.32342732
5.083335876464844,51.333343505859375,0.3235308
5.083335876464844,51.41667175292969,0.32316062
5.083335876464844,51.5,0.32182077
5.083335876464844,51.583343505859375,0.31928328
5.083335876464844,51.66667175292969,0.316126
5.083335876464844,51.75,0.31338513
5.083335876464844,51.833343505859375,0.3116238
5.083335876464844,51.91667175292969,0.31134552
5.083335876464844,52.0,0.31199464
5.083335876464844,52.083343505859375,0.312913
5.083335876464844,52.16667175292969,0.31265515
5.083335876464844,52.25,0.3105259
5.083335876464844,52.333343505859375,0.30699983
5.083335876464844,52.41667175292969,0.30381483
5.083335876464844,52.5,0.30242765
5.083335876464844,52.583343505859375,0.30211517
5.083335876464844,52.66667175292969,0.30153394
5.083335876464844,52.75,0.3018505
5.083335876464844,52.833343505859375,0.30204004
5.083335876464844,52.91667175292969,0.3015726
5.083335876464844,53.0,0.301331
5.083335876464844,53.083343505859375,0.30061835
5.083335876464844,53.16667175292969,0.30054495
5.083335876464844,53.25,0.30126652
5.083335876464844,53.333343505859375,0.30267522
5.083335876464844,53.41667175292969,0.30458018
5.083335876464844,53.5,0.30673778
5.083335876464844,53.583343505859375,0.3096699
5.083335876464844,53.66667175292969,0.31167957
5.083335876464844,53.75,0.31361517
5.083335876464844,53.833343505859375,0.31589222
5.083335876464844,53.91667175292969,0.3182719
5.083335876464844,54.0,0.32013375
5.083335876464844,54.083343505859375,0.32161254
5.083335876464844,54.16667175292969,0.3222401
5.083335876464844,54.25,0.32257017
5.083335876464844,54.333343505859375,0.32356334
5.083335876464844,54.41667175292969,0.32541636
5.083335876464844,54.5,0.32694632
5.083335876464844,54.583343505859375,0.32862893
5.083335876464844,54.66667175292969,0.3295892
5.083335876464844,54.75,0.32964215
5.083335876464844,54.833343505859375,0.33009717
5.083335876464844,54.91667175292969,0.33148092
5.083335876464844,55.0,0.33365977
5.083335876464844,55.083343505859375,0.33545357
5.083335876464844,55.16667175292969,0.33738086
5.083335876464844,55.25,0.33954912
5.083335876464844,55.333343505859375,0.34180778
5.083335876464844,55.41667175292969,0.34392783
5.083335876464844,55.5,0.34564868
5.083335876464844,55.583343505859375,0.34685048
