lat,lon,value
5.0,79.66668701171875,28.119835
5.0,79.75,28.090801
5.0,79.83334350585938,28.090523
5.0,79.91668701171875,28.10015
5.0,80.0,28.092978
5.0,80.08334350585938,28.128725
5.0,80.16668701171875,28.154625
5.0,80.25,28.157438
5.0,80.33334350585938,28.20971
5.0,80.41668701171875,28.208746
5.0,80.5,28.248047
5.0,80.58334350585938,28.259722
5.0,80.66668701171875,28.259974
5.0,80.75,28.271122
5.0,80.83334350585938,28.288616
5.0,80.91668701171875,28.301315
5.0,81.0,28.302017
5.0,81.08334350585938,28.294863
5.0,81.16668701171875,28.305716
5.0,81.25,28.336004
5.0,81.33334350585938,28.40444
5.0,81.41668701171875,28.440273
5.0,81.5,28.486984
5.0,81.58334350585938,28.532816
5.0,81.66668701171875,28.571833
5.0,81.75,28.597775
5.0,81.83334350585938,28.619473
5.0,81.91668701171875,28.641985
5.0,82.0,28.651922
5.0,82.08334350585938,28.664738
5.0,82.16668701171875,28.671974
5.0,82.25,28.691465
5.0,82.33334350585938,28.71803
5.0,82.41668701171875,28.723495
5.0,82.5,28.718544
5.0,82.58334350585938,28.721445
5.0,82.66668701171875,28.743383
5.0,82.75,28.767233
5.0,82.83334350585938,28.786564
5.0,82.91668701171875,28.808226
5.0,83.0,28.82031
5.0,83.08334350585938,28.835339
5.0,83.16668701171875,28.85773
5.0,83.25,28.880857
5.0,83.33334350585938,28.894648
5.0,83.41668701171875,28.898836
5.0,83.5,28.899794
5.0,83.58334350585938,28.901884
5.0,83.66668701171875,28.897856
5.0,83.75,28.879913
5.0,83.83334350585938,28.885094
5.0,83.91668701171875,28.904074
5.0,84.0,28.932566
5.0,84.08334350585938,28.950684
5.0,84.16668701171875,28.962294
5.0,84.25,28.985403
5.0,84.33334350585938,28.997974
5.0,84.41668701171875,28.987284
5.0,84.5,28.977139
5.0,84.58334350585938,28.967096
5.0,84.66668701171875,28.954288
5.0,84.75,28.93885
5.0,84.83334350585938,28.92211
5.0,84.91668701171875,28.892246
5.0,85.0,28.878197
5.0,85.08334350585938,28.881622
5.0,85.16668701171875,28.88317
5.0,85.25,28.88541
5.0,85.33334350585938,28.913988
5.0,85.41668701171875,28.960651
5.0,85.5,29.002459
5.0,85.58334350585938,29.024097
5.0,85.66668701171875,29.027378
5.0,85.75,29.026682
5.0,85.83334350585938,29.027586
5.0,85.91668701171875,29.034313
5.0,86.0,29.056465
5.0,86.08334350585938,29.08508
5.0,86.16668701171875,29.102644
5.0,86.25,29.122908
5.0,86.33334350585938,29.12611
5.0,86.41668701171875,29.116518
5.0,86.5,29.111794
5.0,86.58334350585938,29.088049
5.0,86.66668701171875,29.076525
5.0,86.75,29.070158
