lat,lon,value
5.083335876464844,57.16667175292969,0.42852488
5.083335876464844,57.25,0.41676748
5.083335876464844,57.333343505859375,0.39735287
5.083335876464844,57.41667175292969,0.37792212
5.083335876464844,57.5,0.3595125
5.083335876464844,57.583343505859375,0.34064975
5.083335876464844,57.66667175292969,0.3233248
5.083335876464844,57.75,0.31161645
5.083335876464844,57.833343505859375,0.30827954
5.083335876464844,57.91667175292969,0.30926687
5.083335876464844,58.0,0.3083987
5.083335876464844,58.083343505859375,0.30249172
5.083335876464844,58.16667175292969,0.29291463
5.083335876464844,58.25,0.28568986
5.083335876464844,58.333343505859375,0.28433654
5.083335876464844,58.41667175292969,0.284022
5.083335876464844,58.5,0.2813576
5.083335876464844,58.583343505859375,0.27237958
5.083335876464844,58.66667175292969,0.25679058
5.083335876464844,58.75,0.2417138
5.083335876464844,58.833343505859375,0.2283378
5.083335876464844,58.91667175292969,0.21835019
5.083335876464844,59.0,0.20532025
5.083335876464844,59.083343505859375,0.19366212
5.083335876464844,59.16667175292969,0.18979912
5.083335876464844,59.25,0.193044
5.083335876464844,59.333343505859375,0.20179638
5.083335876464844,59.41667175292969,0.21704756
5.083335876464844,59.5,0.23699374
5.083335876464844,59.583343505859375,0.26177046
5.083335876464844,59.66667175292969,0.2887081
5.083335876464844,59.75,0.32118595
5.083335876464844,59.833343505859375,0.36126062
5.083335876464844,59.91667175292969,0.40316582
5.083335876464844,60.0,0.43812838
5.083335876464844,60.083343505859375,0.4648856
5.083335876464844,60.16667175292969,0.47780198
5.083335876464844,60.25,0.49617833
5.083335876464844,60.333343505859375,0.51458406
5.083335876464844,60.41667175292969,0.5297616
5.083335876464844,60.5,0.5389735
5.083335876464844,60.583343505859375,0.5289556
5.083335876464844,60.66667175292969,0.49883705
5.083335876464844,60.75,0.4699121
5.083335876464844,60.833343505859375,0.44473433
5.083335876464844,60.91667175292969,0.42654258
5.083335876464844,61.0,0.39616245
5.083335876464844,61.083343505859375,0.36460376
5.083335876464844,61.16667175292969,0.34941226
5.083335876464844,61.25,0.35047543
5.083335876464844,61.333343505859375,0.36002925
5.083335876464844,61.41667175292969,0.35786572
5.083335876464844,61.5,0.3483085
5.083335876464844,61.583343505859375,0.33038154
5.083335876464844,61.66667175292969,0.30028486
5.083335876464844,61.75,0.25517255
5.083335876464844,61.833343505859375,0.213337
5.083335876464844,61.91667175292969,0.17902899
5.083335876464844,62.0,0.14405334
5.083335876464844,62.083343505859375,0.10841646
5.083335876464844,62.16667175292969,0.082715526
5.083335876464844,62.25,0.0836008
5.083335876464844,62.333343505859375,0.1006187
5.083335876464844,62.41667175292969,0.13907528
5.083335876464844,62.5,0.20807633
5.083335876464844,62.583343505859375,0.28062272
5.083335876464844,62.66667175292969,0.33593786
5.083335876464844,62.75,0.38423407
5.083335876464844,62.833343505859375,0.43654275
5.083335876464844,62.91667175292969,0.48192257
5.083335876464844,63.0,0.49768224
5.083335876464844,63.083343505859375,0.49299306
5.083335876464844,63.16667175292969,0.4828522
5.083335876464844,63.25,0.4691232
5.083335876464844,63.333343505859375,0.4494755
5.083335876464844,63.41667175292969,0.43610826
5.083335876464844,63.5,0.42841533
5.083335876464844,63.583343505859375,0.4092431
5.083335876464844,63.66667175292969,0.37301657
5.083335876464844,63.75,0.31971484
5.083335876464844,63.833343505859375,0.26366165
5.083335876464844,63.91667175292969,0.2257871
5.083335876464844,64.0,0.20685303
5.083335876464844,64.08334350585938,0.19727981
5.083335876464844,64.16667175292969,0.19644111
5.083335876464844,64.25,0.19011971
5.083335876464844,64.33334350585938,0.17632285
5.083335876464844,64.41667175292969,0.16359912
5.083335876464844,64.5,0.14738117
5.083335876464844,64.58334350585938,0.12115439
5.083335876464844,64.66667175292969,0.09530436
5.083335876464844,64.75,0.097279176
5.083335876464844,64.83334350585938,0.13280755
5.083335876464844,64.91667175292969,0.18732697
5.083335876464844,65.0,0.22744709
5.083335876464844,65.08334350585938,0.26572943
5.083335876464844,65.16667175292969,0.31291547
5.083335876464844,65.25,0.32838005
5.083335876464844,65.33334350585938,0.32168347
5.083335876464844,65.41667175292969,0.30592978
5.083335876464844,65.5,0.2830089
5.083335876464844,65.58334350585938,0.24580324
5.083335876464844,65.66667175292969,0.22015196
5.083335876464844,65.75,0.21249725
5.083335876464844,65.83334350585938,0.2014476
5.083335876464844,65.91667175292969,0.17038105
5.083335876464844,66.0,0.13818404
5.083335876464844,66.08334350585938,0.12201446
5.083335876464844,66.16667175292969,0.1223975
5.083335876464844,66.25,0.13827771
5.083335876464844,66.33334350585938,0.16171414
5.083335876464844,66.41667175292969,0.18288201
5.083335876464844,66.5,0.19209197
5.083335876464844,66.58334350585938,0.17907852
5.083335876464844,66.66667175292969,0.15540126
5.083335876464844,66.75,0.14763921
