lat,lon,value
5.0,76.33334350585938,34.510147
5.0,76.41668701171875,34.49918
5.0,76.5,34.445435
5.0,76.58334350585938,34.35354
5.0,76.66668701171875,34.27383
5.0,76.75,34.192814
5.0,76.83334350585938,34.133907
5.0,76.91668701171875,34.09635
5.0,77.0,34.07573
5.0,77.08334350585938,34.043594
5.0,77.16668701171875,34.003456
5.0,77.25,33.938007
5.0,77.33334350585938,33.81873
5.0,77.41668701171875,33.68544
5.0,77.5,33.548237
5.0,77.58334350585938,33.469326
5.0,77.66668701171875,33.377014
5.0,77.75,33.34329
5.0,77.83334350585938,33.322815
5.0,77.91668701171875,33.27374
5.0,78.0,33.253765
5.0,78.08334350585938,33.21297
5.0,78.16668701171875,33.183704
5.0,78.25,33.20885
5.0,78.33334350585938,33.280476
5.0,78.41668701171875,33.34975
5.0,78.5,33.368607
5.0,78.58334350585938,33.351665
5.0,78.66668701171875,33.330708
5.0,78.75,33.35791
5.0,78.83334350585938,33.387836
5.0,78.91668701171875,33.432934
5.0,79.0,33.463535
5.0,79.08334350585938,33.48098
5.0,79.16668701171875,33.48325
5.0,79.25,33.470745
5.0,79.33334350585938,33.459908
5.0,79.41668701171875,33.458836
5.0,79.5,33.486977
5.0,79.58334350585938,33.515945
5.0,79.66668701171875,33.55233
5.0,79.75,33.586666
5.0,79.83334350585938,33.652058
5.0,79.91668701171875,33.746357
5.0,80.0,33.858143
5.0,80.08334350585938,33.97101
5.0,80.16668701171875,34.083496
5.0,80.25,34.149323
5.0,80.33334350585938,34.21195
5.0,80.41668701171875,34.23507
5.0,80.5,34.255924
5.0,80.58334350585938,34.24913
5.0,80.66668701171875,34.231647
5.0,80.75,34.202934
5.0,80.83334350585938,34.17665
5.0,80.91668701171875,34.181923
5.0,81.0,34.168148
5.0,81.08334350585938,34.066208
5.0,81.16668701171875,33.962353
5.0,81.25,33.941654
5.0,81.33334350585938,34.052757
5.0,81.41668701171875,34.088375
5.0,81.5,34.127304
5.0,81.58334350585938,34.156075
5.0,81.66668701171875,34.150894
5.0,81.75,34.141636
5.0,81.83334350585938,34.13453
5.0,81.91668701171875,34.1072
5.0,82.0,34.06574
5.0,82.08334350585938,34.03915
5.0,82.16668701171875,34.012997
5.0,82.25,34.010735
5.0,82.33334350585938,34.019993
5.0,82.41668701171875,34.014297
5.0,82.5,33.99083
5.0,82.58334350585938,33.979237
5.0,82.66668701171875,33.986115
5.0,82.75,33.980484
5.0,82.83334350585938,33.967873
5.0,82.91668701171875,33.9561
5.0,83.0,33.943573
5.0,83.08334350585938,33.937183
5.0,83.16668701171875,33.91803
5.0,83.25,33.89057
5.0,83.33334350585938,33.849663
5.0,83.41668701171875,33.79687
5.0,83.5,33.736553
5.0,83.58334350585938,33.68801
5.0,83.66668701171875,33.615562
5.0,83.75,33.505543
5.0,83.83334350585938,33.425255
5.0,83.91668701171875,33.377186
5.0,84.0,33.334316
5.0,84.08334350585938,33.261784
5.0,84.16668701171875,33.20208
5.0,84.25,33.175808
5.0,84.33334350585938,33.151592
5.0,84.41668701171875,33.09963
5.0,84.5,33.044746
5.0,84.58334350585938,32.994583
5.0,84.66668701171875,32.974167
5.0,84.75,32.979523
5.0,84.83334350585938,32.991615
5.0,84.91668701171875,32.95337
5.0,85.0,32.905163
5.0,85.08334350585938,32.88229
5.0,85.16668701171875,32.859184
5.0,85.25,32.801105
5.0,85.33334350585938,32.724464
5.0,85.41668701171875,32.67146
5.0,85.5,32.64109
5.0,85.58334350585938,32.63559
5.0,85.66668701171875,32.628464
5.0,85.75,32.62153
5.0,85.83334350585938,32.61117
5.0,85.91668701171875,32.594513
