lat,lon,date,temp_0m,temp_10m,temp_30m,temp_50m,temp_75m,temp_100m,temp_200m,temp_500m
23.202145,62.51470166666667,2024-02-21T02:35:30Z,24.486000061035156,24.485889010606183,24.446333777816086,24.270199208069243,23.960599920654204,22.097000122070312,19.57699966430664,12.573263484184052
22.279918333333335,60.968995,2024-02-21T02:46:30Z,25.44099998474121,25.441899489975185,25.444363680280205,25.44483311918076,25.429727731497717,24.880126122242267,21.1368459757977,14.098579182929106
13.197908333333332,50.0094,2024-02-21T02:52:30Z,27.017000198364258,27.020099830055187,26.817727349809246,26.50536329159152,24.330000209807743,22.71538486322768,16.524500211075875,13.850833166970888
14.609448333333333,51.027495,2024-02-21T02:54:30Z,27.222000122070312,27.225500106215804,25.956929177945693,24.563000327216074,23.842635891495224,21.235364118214143,15.325700108340243,13.854142820396998
16.726137833333333,65.3088785,2024-02-21T06:53:20Z,26.7810001373291,26.720773217223016,26.37378724088711,26.075533873083852,25.939266515438646,23.346606974276533,17.166362858206906,12.566413876899915
12.32201,61.70074,2024-02-21T07:00:41Z,26.902000427246094,26.802094160695695,26.780000686645508,26.568877781713223,26.51150960362178,24.884588651206244,16.165000915527344,12.20300006866455
16.563512,65.478095,2024-02-21T07:01:17Z,27.099000930786133,27.069940904349608,26.867474546046374,26.22672012768027,26.03769760228943,22.799218844622402,17.397609793319134,12.319742887729177
7.541956666666667,53.02781,2024-02-21T09:34:30Z,28.132999420166016,28.056727494011163,27.996000289916992,27.98445493587803,27.275333237824857,22.284000396728516,14.160666493310623,11.238799721274214
16.05434,67.79950166666667,2024-02-21T13:27:00Z,27.972999572753906,27.98050022125244,27.788190786287316,27.701209950103657,27.31377632636624,23.233204461017902,17.132808437479735,12.076706337378385
10.433333333333334,68.68333333333334,2024-02-21T13:55:47Z,29.16900062561035,29.119599913025013,28.75712127944189,28.63911917851841,26.86950017015124,23.550357585217416,15.977888342371012,11.476999678536114
9.016666666666667,68.88333333333334,2024-02-21T13:57:59Z,29.70199966430664,29.57233397377872,29.456194070091527,29.36790522016216,27.349314496285626,22.820312985304827,14.916542553450995,11.09524013519287
11.92163,62.68136,2024-02-21T23:15:14Z,27.0049991607666,27.023000717163086,26.975000381469727,26.722999572753906,25.057759584655287,21.741200184631452,14.76099967956543,11.732999801635742
13.516666666666667,68.16666666666667,2024-02-22T14:05:25Z,28.760000228881836,28.79199981689453,28.26200040875058,27.692370139389094,25.43561186393598,23.12239991531387,17.034451832432893,11.965810338437636
10.06287,61.79964,2024-02-22T17:02:20Z,28.368000030517578,28.37422623155526,28.368999481201172,27.98200035095215,25.81352876841405,22.82200050354004,15.454999923706055,11.391921737547978
15.888815,59.139723333333336,2024-02-22T17:27:00Z,26.52400016784668,26.53700065612793,26.00866678096636,25.810500144958496,25.478999391035792,23.84149932861328,17.523444913701347,12.706584565998742
12.6673,49.3878,2024-02-22T21:50:34Z,26.684999465942383,26.684999465942383,26.684999465942383,26.5778043869729,25.662738104888504,23.449207249179764,16.659343599627483,14.080565534729681
22.694818333333334,60.673743333333334,2024-02-23T04:42:30Z,25.39699935913086,25.39299964904785,25.39699935913086,25.399999618530273,25.40149927457301,25.405636532365424,21.120666737028525,14.231875159738674
14.613716666666667,50.64841666666667,2024-02-23T04:50:30Z,26.882999420166016,26.882999420166016,25.579182178403205,24.392000198364258,23.023635959467157,20.816999435424805,15.29919941406115,13.84709500639363
22.988621666666667,62.51724333333333,2024-02-23T04:54:30Z,24.493000030517578,24.477999687194824,24.380800059509056,24.261999130249023,24.134571725493586,21.780300021360745,18.95400026702555,12.990818385604014
13.20593,50.191255,2024-02-23T05:04:30Z,27.16200065612793,27.162499904235045,26.920357420882205,26.56999969482422,25.503000259399414,24.41838470007381,16.077999114990234,14.010049641801743
9.235,85.043,2024-02-23T05:24:56Z,28.926000595092773,28.65999984741211,28.58943453792351,27.318037965622217,22.673979975168262,18.934116213646174,12.682232866553184,9.766608711736893
14.88553,61.91198,2024-02-23T07:48:23Z,27.14900016784668,27.062549097654685,27.038000106811523,26.94893939834583,26.86649990081787,23.872039360961935,16.365479983825935,12.153745317365662
12.781,89.776,2024-02-23T11:17:49Z,28.454999923706055,28.156606300098257,28.094571249825613,27.977472820687048,25.334818059747867,21.241679398688536,13.027732447288496,9.899499893188477
12.96,82.045,2024-02-23T11:28:55Z,28.381999969482422,28.049067047373683,27.96751478923217,27.875282808157266,27.559083700444564,23.904717097976498,15.13835588513582,10.088108283543187
15.817,88.549,2024-02-23T11:29:29Z,27.885000228881836,26.599032132792782,26.981692368039,26.928800678253175,26.988575156402533,23.251448464701397,13.413250309987493,9.928012078559016
13.0,68.63333333333334,2024-02-23T14:00:34Z,29.017000198364258,29.036224726998427,28.94947589940458,28.808000140719944,27.71500015258789,24.166167685899907,15.815558284008508,11.60539740278509
5.983333333333333,87.88333333333334,2024-02-23T14:12:13Z,29.135000228881836,29.0,28.71978328639357,26.856165355287192,24.32003822692937,21.672764344836683,14.291268779471284,9.734469686300965
6.715,74.433,2024-02-24T05:23:21Z,29.503999710083008,29.435242094466382,28.94079607475401,28.29602965016211,28.619901586838903,24.42802084203964,14.278595901600735,10.189345202029056
10.2,68.6,2024-02-24T14:00:26Z,29.309999465942383,29.315538406879988,29.246979808926664,29.146174540412147,26.107814669824254,23.987813972167423,15.5191222658152,11.357331878989198
9.34857,60.69593,2024-02-25T01:34:25Z,28.466999053955078,28.441322695576215,28.469999313354492,28.473981295874328,25.754961562679103,23.20946021560667,15.420470033134185,11.47700023651123
22.815685,62.41324,2024-02-25T06:49:30Z,24.57699966430664,24.508454237220697,24.406916300190964,24.357091729030227,24.21233365659528,22.18000030517578,19.585817951176463,13.150799815368373
23.28879166666667,60.854015,2024-02-25T06:52:30Z,25.340999603271484,25.336999893188477,25.330363359845634,25.32699966430664,25.331818843243575,24.370111879895457,20.15999984741211,14.062750218708663
13.291926666666667,50.40715333333333,2024-02-25T06:54:30Z,27.142000198364258,27.105900764083344,27.079285348969986,26.653333324856767,26.149499893188477,24.294180995844403,15.918667309015365,13.901666641235352
14.498223333333334,50.25571166666667,2024-02-25T06:57:30Z,27.173999786376953,27.148400497055263,26.811908367882467,26.006875283124153,24.136537621852455,21.655545286068353,15.920083361732821,13.875714345399851
12.383333333333333,83.45,2024-02-25T14:12:44Z,28.23699951171875,28.242000579833984,28.11135978645325,27.956230681605533,27.544573345761663,23.361703062862137,15.029455919298043,10.216334660524863
16.985,67.075,2024-02-25T15:25:36Z,27.55299949645996,27.55104057308199,27.553961622802017,26.956652058495415,24.732347117529976,21.931143464180032,16.77974417093801,12.205792605734059
6.74625,67.53108,2024-02-25T16:12:39Z,29.509000778198242,29.513226170520102,29.49092285365042,29.372768433701026,28.699837587397038,24.213122008712254,13.876999855041504,10.751999855041504
14.123,88.462,2024-02-25T19:31:49Z,27.608999252319336,27.63010829585685,27.540078940217406,27.28836003631586,25.645357066417247,21.463081138749576,14.041919047110616,9.970359992980956
9.189,55.616,2024-02-26T04:22:57Z,28.48900032043457,28.49335697712545,28.496999740600586,28.417499780654907,26.216167136904602,22.579750061035156,14.215624809265137,10.662625193595886
6.00183,69.93588,2024-02-26T08:13:37Z,29.361000061035156,29.107968175820517,29.0651158945089,28.903000618429243,27.682000160217285,24.406999588012695,14.489720185549231,10.694999694824219
17.3468,55.5024,2024-02-26T11:48:41Z,26.285999298095703,26.285999298095703,25.87698489140923,25.686610005416878,23.80058445718358,21.95979517469989,17.89634048896279,12.944000244140625
17.616666666666667,70.6,2024-02-26T13:49:20Z,28.274999618530273,27.32315401133697,27.275538537976214,27.10957026527394,25.456316278558102,24.0853636097974,16.190505946759295,12.141512052990057
13.333333333333334,86.6,2024-02-26T13:58:28Z,27.97100067138672,27.98699951171875,27.943632788175556,27.873821254883893,27.53342585911908,24.64005014552472,14.585185782101128,9.803452651607191
13.2,85.63333333333334,2024-02-26T14:04:10Z,28.243000030517578,28.24786126972524,28.11918402992759,27.900443206359032,27.581751888079324,24.926403749962475,14.86195417691955,10.012486328962547
13.766666666666667,84.06666666666666,2024-02-26T14:13:22Z,27.94300079345703,27.941829939389894,27.869450658250333,27.831696098724393,27.764020865780992,25.962196171041047,14.955828965327035,9.979674546004402
17.530767,62.669167,2024-02-27T03:40:27Z,26.104799270629883,26.044443398754545,25.845386997567445,25.57324700226836,25.328834240118383,22.730894945716777,17.301599502563477,12.547692457699737
22.548326666666668,62.21652666666667,2024-02-27T08:47:30Z,24.6299991607666,24.5724544506229,24.472999572753906,24.382999420166016,24.220600126645877,24.121999740600586,19.824999611598308,13.12499986921331
23.527051666666665,61.46485166666667,2024-02-27T08:48:30Z,25.280000686645508,25.28069232094231,25.280666987101238,25.277454723641547,25.2810001373291,24.609666550247876,20.127599630737677,13.68488883218697
14.304373333333332,49.925185,2024-02-27T08:50:30Z,27.34600067138672,27.286199761199896,27.075453843045963,26.513083221647328,24.34980044097756,21.55699920654297,16.148231373164364,13.954529624727776
13.499093333333333,50.63112,2024-02-27T08:59:30Z,27.350000381469727,27.271537925788323,27.173666018026584,26.62709043896755,25.435999259949313,23.74192274375867,15.548908807738906,13.439727271844568
23.555103333333335,61.014835,2024-02-27T12:51:30Z,25.579999923706055,25.30369949607848,25.253000259399414,25.251545816847305,24.693571964186397,23.386749660175173,19.69349956512451,13.499408845191095
19.8,64.35,2024-02-27T13:43:00Z,26.51099967956543,25.404774465964888,25.167150074224548,25.116346303302223,24.988211935607822,23.21915316985653,19.5103446486037,13.119888146240264
16.933333333333334,69.45,2024-02-27T13:44:57Z,27.916000366210938,27.45080070419317,27.40068686231197,27.34679218312054,26.136234758634494,23.53482366863283,17.176868114188046,12.773128632910067
19.033333333333335,68.56666666666666,2024-02-27T13:52:25Z,26.961999893188477,26.304199221420276,26.215319823211612,26.143524383065063,23.141258999481217,21.146519935302784,17.099305791185397,12.535203388244573
14.1,89.48333333333333,2024-02-27T14:05:27Z,28.31599998474121,28.323999404907227,28.307050507218527,28.317896224313927,25.967233900374392,21.778961294453584,13.57622511911272,9.898280389709399
18.65,67.3,2024-02-27T14:08:25Z,26.264999389648438,26.017000198364258,25.963754896809647,25.57906067648838,22.04026002136194,20.705199337005617,17.225714002336776,12.33871558512303
12.212,85.542,2024-02-27T21:33:50Z,28.084999084472656,28.093181609870953,28.0107601167517,27.87673637631049,27.596392773335882,23.89840642951419,14.72802360002822,10.066360243998707
14.884321,63.67207,2024-02-27T23:04:20Z,26.464000701904297,26.455020512323202,26.316106208960658,26.32509994506836,26.02589885869318,23.103422356830347,17.129627076385077,12.481942691601763
